video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
cSJIdclNL60,UgyceCEECngRb6QYA-N4AaABAg.APeeutz3PDsAPf-lP1crNE,UgyceCEECngRb6QYA-N4AaABAg,reply,1763463480.0,2025-11-18T10:58:00Z,@denysantoso1207,​​@suhardidi7813Allahumma Aamiin 🤲,0,
cSJIdclNL60,UgxhxXDeipkM1HUctDB4AaABAg,,comment,1763464232.0,2025-11-18T11:10:32Z,@SantunStg-r9r,Udah mau ahir thn ruu belom kelir .demo lagi,0,0.0
cSJIdclNL60,Ugz-P8TVT5xpSccNCVp4AaABAg,,comment,1763465226.0,2025-11-18T11:27:06Z,@Rokim-k4b,RUU KUHP di buat utk Mengamankan Mulyono 😂,19,1.0
cSJIdclNL60,UgzoJx32R0HDkue0emp4AaABAg.APetKUvQcsbAPf3kZiqiWB,UgzoJx32R0HDkue0emp4AaABAg,reply,1763465571.0,2025-11-18T11:32:51Z,@storia9126,Nggak sekalian owner Pasundan Empire Earth? 😁,0,
cSJIdclNL60,UgwfqLMraCVRhEvXdcJ4AaABAg,,comment,1763465721.0,2025-11-18T11:35:21Z,@BambangSubeno-w5n,"Ngak penting, perampasan aset itu baru keren",1,0.0
cSJIdclNL60,UgzxoRWXxY7iBxrLyvV4AaABAg,,comment,1763465904.0,2025-11-18T11:38:24Z,@vicaslan,"Bener kan, pengeboman kemarin di naikin biar ini gak ke detect

See",0,0.0
cSJIdclNL60,UgyHF4B8N0uoChG3del4AaABAg,,comment,1763466579.0,2025-11-18T11:49:39Z,@IismegaCahya,Bukan cuma rakyat yang di bungkam..pers juga pasti di bungkam nanti masalah penyampaian berita,1,0.0
cSJIdclNL60,UgwDGTUKssHr46vZtlB4AaABAg.APelXyXnD9VAPf5oJ0rEHH,UgwDGTUKssHr46vZtlB4AaABAg,reply,1763466650.0,2025-11-18T11:50:50Z,@IismegaCahya,Kudu di cabut ruu ini,1,
cSJIdclNL60,UgzoJx32R0HDkue0emp4AaABAg.APetKUvQcsbAPf7bo4TeLk,UgzoJx32R0HDkue0emp4AaABAg,reply,1763467596.0,2025-11-18T12:06:36Z,@BlackJack-m6t2w,"​@storia9126ucapan anda gak bersangkutan tentang aturan HUKUM.dibaca,dilihat,dan ditelaah apa yg dibahas.agar anda menjadi manusia cerdas,dan anda bisa menjadi contoh utk anak keturunan mu sebagai manusia cerdas.gitu",0,
cSJIdclNL60,UgyceCEECngRb6QYA-N4AaABAg.APeeutz3PDsAPf83NN7-HS,UgyceCEECngRb6QYA-N4AaABAg,reply,1763467830.0,2025-11-18T12:10:30Z,@ErniSetia-go2hx,Aamiin,0,
cSJIdclNL60,Ugwbd3ar3JSGRTGYAhp4AaABAg,,comment,1763467910.0,2025-11-18T12:11:50Z,@Adyandinata,"SIAPAPUN YG MENJATUHKAN VONIS BAIK HAKIM, JAKSA MENANGGUNG DOSA ATAS JESICCA ORANG YG TAK BERSALAH DI JATUHI HUKUMAN, TERMASUK KRISNA MURTI ORANG YG PALING BERTANGGUNG JAWAB ATAS REKAYASA YG DI BUAT POLISI DLM HAL INI KRISNA MURTI DAN SAMBO, SAMBO TELAH MENDAPAT KARMA TINGGAL TUNGGU KARMA KRISNA MURTI POLISI BEJAD",0,0.0
cSJIdclNL60,Ugy8SGdOJwkNey2ekLV4AaABAg,,comment,1763468399.0,2025-11-18T12:19:59Z,@Kjo35-sid,Yang pasti pemerintah dan dpr tidak memprioritaskan kesejahtraan rakyat tapi  para pejabat,0,0.0
cSJIdclNL60,UgyPcsocQyYv5Y-XlAJ4AaABAg,,comment,1763468489.0,2025-11-18T12:21:29Z,@SutionoA18,RUU perampasan asett Mana tak kunjung di sakan .ini kok ujuk ujuk di sakan,0,0.0
cSJIdclNL60,UgypwWy5C7ZyTuAzDM14AaABAg,,comment,1763468716.0,2025-11-18T12:25:16Z,@Asahan18,"Di Dunia boleh lah SE enaknya bikin aturan tapi nanti kalau sudah mati &,masuk liang lahat anda 2;yg membuat hukum nanti di alam kubur di balas dihukum &di siksa   mati &dihidupkan lagi sampai hari kiamat   modar Lo para pejabat yg seenak nya  di Dunia buat aturan hukum",8,2.0
cSJIdclNL60,UgyuDHAN3gg22x242PB4AaABAg,,comment,1763468837.0,2025-11-18T12:27:17Z,@agussetyabudibudi-mz7gy,Setiap uu menjadi polemik tidak ada uu yg tidak menjadi bahasan jika ada tafsal karet agar praktisi hukum bisa kerja dlm penafsiran dan ditrima oleh hakim sebagai dasar alasan keponakankuuu😅😅😅,0,0.0
cSJIdclNL60,Ugy5zedLXRygLBTCfmR4AaABAg,,comment,1763469569.0,2025-11-18T12:39:29Z,@hadimustofa9913,Itu uu gak beres,0,0.0
cSJIdclNL60,UgwXgklphVO8yIllgO94AaABAg,,comment,1763469686.0,2025-11-18T12:41:26Z,@AgusajiParstiyo,Lah Ruu perampasan aset bagaimana bang ?,0,0.0
cSJIdclNL60,UgzUiFga6OFDXA-AzwB4AaABAg,,comment,1763469844.0,2025-11-18T12:44:04Z,@turiman78,Nepalkan,1,0.0
cSJIdclNL60,Ugxb_AcATmGYftgBJIV4AaABAg,,comment,1763471125.0,2025-11-18T13:05:25Z,@VinaaprillaSiregar,Kapan DPR ini berguna untuk rakyat. Sahkan undang undang perampasan aset koruptor kok susah..aduh dasar DPR isinya sampah,0,0.0
cSJIdclNL60,UgyceCEECngRb6QYA-N4AaABAg.APeeutz3PDsAPfEmKe333H,UgyceCEECngRb6QYA-N4AaABAg,reply,1763471352.0,2025-11-18T13:09:12Z,@VinaaprillaSiregar,Amiiiiiiiiiiiiiinn..semoga secepatnya,0,
cSJIdclNL60,UgzUxvB1DX11ZiMgT6R4AaABAg,,comment,1763472704.0,2025-11-18T13:31:44Z,@aletha_shakila,Yang harus di percepat di sahkan tuh perampasan aset. Ini negara punya lu atau punya rakyat,1,0.0
cSJIdclNL60,UgzPuGZW2X7trHuykmR4AaABAg,,comment,1763472892.0,2025-11-18T13:34:52Z,@MasDion-th5vb,*SIAP2 MERAJALELA*,0,0.0
cSJIdclNL60,UgwP337wqTLQhQEhTRh4AaABAg,,comment,1763475079.0,2025-11-18T14:11:19Z,@MardiantiAnti-n5y,UUD perampasan aset kapan ?,0,0.0
cSJIdclNL60,Ugy_LwpRZoMJ-zpj7BB4AaABAg,,comment,1763475159.0,2025-11-18T14:12:39Z,@dennisaints,"PASTI!! Target mereka mmg Pasal2 KARET, RANCU, BIAS, MULTI TAFSIR yang MUDAH DISALAH GUNAKAN DISELEWENGKAN adalah ANDALAN NEGARA KONOHA sejak dulu kala 😮😮😮!!! Itu lah guna utama RUU KUHAP ini disahkan : Pasal2 Karet 😮😮😮!!!",0,0.0
cSJIdclNL60,UgwblhigFe3DkuSg2EV4AaABAg,,comment,1763475838.0,2025-11-18T14:23:58Z,@Bos_Meong,Sampe segitunya bikin RUU KUHP cuma supaya bisa nangkep roy suryo cs tanpa lewat hakim. Karena kalau lewat pengadilan g bakal bisa nunjukin ijazahnya 😂,0,0.0
cSJIdclNL60,UgxPXK5wsvf6YNeG12R4AaABAg.APew4-PG_TrAPfNS-lUekn,UgxPXK5wsvf6YNeG12R4AaABAg,reply,1763475896.0,2025-11-18T14:24:56Z,@Bos_Meong,"lah justru itu yg mereka mau, supaya darurat militer mereka dor sipil sesuka hati",0,
cSJIdclNL60,Ugz-P8TVT5xpSccNCVp4AaABAg.APf35W8GLAbAPfNYZ72H82,Ugz-P8TVT5xpSccNCVp4AaABAg,reply,1763475950.0,2025-11-18T14:25:50Z,@Bos_Meong,"asli, sakti banget sih ini makhluk gorong2, berbagai aturan diplintir sesuka hati",2,
cSJIdclNL60,UgxPXK5wsvf6YNeG12R4AaABAg.APew4-PG_TrAPfNyeaUMCr,UgxPXK5wsvf6YNeG12R4AaABAg,reply,1763476172.0,2025-11-18T14:29:32Z,@tititkukecilmukakujelek5914,"@Bos_Meonglah mau referendum memangnya ini pemerinta* bwang?, bakalan banyak daerah yang lepas jika darurat militer, gak berpikir sampai kesitukah mereka? 🤣🫢🗿",0,
