video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
R5R2AzsQW4c,UgzAYEPTSmsl1gdbIh54AaABAg,,comment,1763553056.0,2025-11-19T11:50:56Z,@antonbugs88,"makin enak hukum di negera ini bagi para KORUPTOR dan para PENJAHAT, ini DPR minta rakyat siltulrahmi lagi ke sana yaa , atau langsung ke rumahnya???",1,0.0
R5R2AzsQW4c,Ugx_7PWIlSiewEaPktN4AaABAg,,comment,1763553091.0,2025-11-19T11:51:31Z,@akmadsanusi5118,Point B itu Berarti Negara Wajib Menyediakan Advokat Atas Pilihan Saksi Sendiri Bukan Paksaan dari institusi,0,0.0
R5R2AzsQW4c,UgweF7UTne6wkqWbb9F4AaABAg,,comment,1763553097.0,2025-11-19T11:51:37Z,@pemudalansak6386,Uu hukuman mati bgi koruptor,1,0.0
R5R2AzsQW4c,UgwCkVtRY2Y_p9uFJ-l4AaABAg,,comment,1763553105.0,2025-11-19T11:51:45Z,@GordianusJawa,Fokus UU perampasan aset bagi koruptor,1,0.0
R5R2AzsQW4c,Ugx-QZFUXp6wjOR2ZU54AaABAg,,comment,1763553112.0,2025-11-19T11:51:52Z,@Kkm737,"KUHAP yg baru ini benar2 menunjukan perlawan mereka terhadap rakyat biasa/masyarakat indonesia. Dan kuhap ini juga bisa dijadikan warga/rakyat menjadi kambing hitam,dan ini benar2 berbahya bagi rakyat.
data pribadi rakyat beserta barang milik rakyat bisa saja ditahan tanpa waktu yg pasti,dan ini adalah pasal yg gk jelas,ini sunguh merugikan rakayat,bayangkan data pribadi&barang2 ditahan,bisa saja datah bocor/dibocorka dan barang hilang/dihilangkan.",0,0.0
R5R2AzsQW4c,Ugx64AE2DFCTX_OHaR14AaABAg,,comment,1763553125.0,2025-11-19T11:52:05Z,@heldanwar7091,Masyarakat Indonesia adalah manusia yang tertindas secara halus oleh pemimpin nya sendiri tidak ada hukum untuk masyarakat bawah tinggal menunggu mati saja untuk sebagian orang yang di tindas,0,0.0
R5R2AzsQW4c,Ugy-BIeI2YhOvlGIoel4AaABAg,,comment,1763553132.0,2025-11-19T11:52:12Z,@HetiDebong,Yg dibutuhkan UU perampasan aset koruptor malah mengalihkan dari tujuan utama aneh DPR ini,13,0.0
R5R2AzsQW4c,UgwsU5tPrXURUgCeGpl4AaABAg,,comment,1763553146.0,2025-11-19T11:52:26Z,@ChaidirRachman,harus nya fasal yg pro rakyat misal dpr di pilih rakyat jadi kalau anggota dpr ada yg ga bener rakyat bisa langsung memecat nya 😂,0,0.0
R5R2AzsQW4c,UgzUVS16Pcz02jdrfQZ4AaABAg,,comment,1763553185.0,2025-11-19T11:53:05Z,@PrayitnoKates,DPR ndak bermutu,1,0.0
R5R2AzsQW4c,Ugxch8uhmOUJQ1k0C2R4AaABAg,,comment,1763553190.0,2025-11-19T11:53:10Z,@chikofire4934,"Seperti biasa, adanya cuma omongan kosong",0,0.0
R5R2AzsQW4c,Ugw_kMA5bn7cV1COyhh4AaABAg,,comment,1763553197.0,2025-11-19T11:53:17Z,@wisnupratama4019,Didemo lagi aja.kelamaan mengulur _gulur waktu.,1,0.0
R5R2AzsQW4c,UgyOOzXnqwKFXbhjfAl4AaABAg,,comment,1763553210.0,2025-11-19T11:53:30Z,@PrayitnoKates,Kakean korop,1,0.0
R5R2AzsQW4c,UgzD-NgRGQiLeuREDux4AaABAg,,comment,1763553212.0,2025-11-19T11:53:32Z,@pemudalansak6386,Uu hukuman mati bgi koruptor,1,0.0
R5R2AzsQW4c,UgxiEmvM8rOOtKs7iSR4AaABAg,,comment,1763553250.0,2025-11-19T11:54:10Z,@ChaidirRachman,model anggota dpr nya ontohod semua gimana hukum mau bener 😂,0,0.0
R5R2AzsQW4c,UgyR7PE6WJ4wkJDpsBV4AaABAg,,comment,1763553250.0,2025-11-19T11:54:10Z,@FarhanrobloX-l3c,Pengalihan isu sih palingan,0,0.0
R5R2AzsQW4c,UgyA-vHTqooNyDbolFx4AaABAg,,comment,1763553272.0,2025-11-19T11:54:32Z,@enjangsuherman7391,Apa sih mampaat DPR. buat rakyat Indonesia.,1,0.0
R5R2AzsQW4c,UgxJVcS-WiSGatOKfs54AaABAg,,comment,1763553278.0,2025-11-19T11:54:38Z,@lutfiirawan2358,se enaknya aja mengesahkan pasal giliran perampasan aset susah kali,1,0.0
R5R2AzsQW4c,UgzHWzxdWVHZCuhTo1N4AaABAg,,comment,1763553349.0,2025-11-19T11:55:49Z,@ipljune5933,RUU PERAMPASAN ASET GAK AKAN PERNAH DISAHKAN 😂😂😂,1,0.0
R5R2AzsQW4c,UgwexozkkRKUN0KFFQd4AaABAg,,comment,1763553360.0,2025-11-19T11:56:00Z,@hendrihernando5285,"perampasan aset hukum mati koruptor, kok gak di sah kan ya, heran",1,0.0
R5R2AzsQW4c,Ugw3qqevtLqYf3-jaYF4AaABAg,,comment,1763553376.0,2025-11-19T11:56:16Z,@BeniKornelis-dp9je,"Revisi Ta******* , bukan makin bgus malah makin kacaw ,",0,0.0
R5R2AzsQW4c,Ugx5B4pe90i-4pkUD_Z4AaABAg,,comment,1763553379.0,2025-11-19T11:56:19Z,@NurulAzmi-r1h,Bagaimana UU prampasan.yg koruptor,2,0.0
R5R2AzsQW4c,UgzVxFE5FHeOR6P9cWN4AaABAg,,comment,1763553380.0,2025-11-19T11:56:20Z,@kliperkimax,Persiapannya udh mateng tinggal korupsinya,1,0.0
