video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
1cS3OVTYTPc,UgzL8zVTTMHO2Fbn9cR4AaABAg,,comment,1767393615.0,2026-01-02T22:40:15Z,@Sėńōr-s7c,Ktanya mau kjr korruptr samai k.antrtika...  😂😂😂... Tpi cumn . Omon omon ... Pjbt korupp. Pntas di neraka jahanam... Bnyak rakyat miskin  mti klparan. Kau biarkn,0,0.0
1cS3OVTYTPc,UgwxXit8gydRD7LQHiJ4AaABAg,,comment,1767394640.0,2026-01-02T22:57:20Z,@bluesky8786,UU perampasan aset koruptor kapaaaaaaaaannnn........,0,0.0
1cS3OVTYTPc,UgzgvcMf1ZY7W4tceyp4AaABAg,,comment,1767402659.0,2026-01-03T01:10:59Z,@EniSumala,Ambyar 😢,0,0.0
1cS3OVTYTPc,Ugw4hSkGiePYj53FAhR4AaABAg,,comment,1767403450.0,2026-01-03T01:24:10Z,@alfonsiusbhadho1819,"pemerintah saja tidak becus mengatur dirinya, hanya pandai mengatur takyat",0,0.0
1cS3OVTYTPc,Ugy4GVUf4MwknvS3n7Z4AaABAg,,comment,1767412245.0,2026-01-03T03:50:45Z,@yogiagustian4885,Kenapa undang undang perampasan aset tidak segera di sahkan,0,0.0
1cS3OVTYTPc,Ugz68FxrubwUPacGPPx4AaABAg,,comment,1767457819.0,2026-01-03T16:30:19Z,@wildan685,RUU KUHAP tidak menyenangkan rakyat banget,0,0.0
1cS3OVTYTPc,UgzqVxwtJ1wcZQJoJ6B4AaABAg,,comment,1767462475.0,2026-01-03T17:47:55Z,@bungsu..lanang,Jika ruu prampasan aset bagi koruptor tidak di sahkan serahkan mereka yang korupsi kepada rakyat untuk mengadili mereka dengan seadil adil nya..,0,0.0
1cS3OVTYTPc,UgwZJp13du0983QP0Ed4AaABAg,,comment,1767472307.0,2026-01-03T20:31:47Z,@masyruqi7922,Koropsi hrs di hukum mati .reking 1 koropsi di Indonesia.bagaimana responya P.Presiden.,0,0.0
1cS3OVTYTPc,UgwqBVv-mkFVyumeLzJ4AaABAg,,comment,1767472439.0,2026-01-03T20:33:59Z,@masyruqi7922,Lagi Urusan perampasan aset yg koropsi sampai hari ini blm cleer .,0,0.0
1cS3OVTYTPc,UgzUT9aTP1qJc_UC3OJ4AaABAg,,comment,1767472648.0,2026-01-03T20:37:28Z,@masyruqi7922,"Kalau DPR tidak bisa mengesahkan perampasan Aset yg koropsi rakyat yg akan mengesahkan , biar rakyat Indonesia bisa sejahtera.",0,0.0
1cS3OVTYTPc,Ugxxt16PSKCFhK0nX994AaABAg.ARRUebOOM3RARYSsopgxwo,Ugxxt16PSKCFhK0nX994AaABAg,reply,1767505277.0,2026-01-04T05:41:17Z,@ginoino-v3j,"ngak lupa tapi ngak peduli ma usulan kalian,EGP gitu lhoh 😂😂",0,
1cS3OVTYTPc,UgxJGx3hJZ1kKgdroFh4AaABAg.ARSzRFuOCcgARYSw9ldv9v,UgxJGx3hJZ1kKgdroFh4AaABAg,reply,1767505305.0,2026-01-04T05:41:45Z,@ginoino-v3j,jogetin aja 🤣🤣,0,
1cS3OVTYTPc,UgzohSCZWUxl3OPQP1B4AaABAg,,comment,1767577573.0,2026-01-05T01:46:13Z,@ibrahimhadi2121,"Kami ngomong rapel tifak masuk lebih baik bubar aj penfiun biar ganti pensii
 Taspen",0,0.0
1cS3OVTYTPc,Ugwem2JxZLr1fTjx6kN4AaABAg,,comment,1767766553.0,2026-01-07T06:15:53Z,@indah-n9,"Mantap kuhap dan KUHP saat ini berlaku, hasil amndemn UUD 45 : DPR pembntuk UU TDK berlaku lagi presden pembntuk UU/kuhap 81. KUHP dan KUHAP saat ini /ius constitutum jngan tiru kata : THN baru, perjanjian baru, baju baru. Baru bukan bhsa hukum perundangn",0,0.0
1cS3OVTYTPc,UgyoLU7s2RNN5bOL_Dp4AaABAg,,comment,1768107524.0,2026-01-11T04:58:44Z,@hansakaproject398,"Presiden gercep ttd kuhp dan kuhap 😂😂😂😂😂
Uu koruptor bgmn kabarnya?????",0,0.0
1cS3OVTYTPc,UgyG5J1N9ZMVl-OMBtV4AaABAg,,comment,1769293850.0,2026-01-24T22:30:50Z,@WinAulia-g1z,Prabowo presiden Bayangan,0,0.0
