video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
Qw10XTGCt8A,UgwRW9kxc97BryTyTjR4AaABAg,,comment,1763558588.0,2025-11-19T13:23:08Z,@dwisugeng2957,"UU aja trs di urusin, kapan mikirin kesejahteraan rakyat, gampang cari kerja, batas usia yg lebih dr 25thn masih bisa cari kerja dll, kho malah ga kapok di demo kmrn, hadeuhhhh",0,0.0
Qw10XTGCt8A,UgwWuUT0X-lSlSqXclR4AaABAg,,comment,1763558594.0,2025-11-19T13:23:14Z,@IndrawanLaoh,"Ini hasil reformasi 98, yg di perjuangkan kami dulu, yg ternyata di tunggangi untuk kepentingan politisi busuk.",0,0.0
Qw10XTGCt8A,UgzkJNBKENAUcy6UwB54AaABAg,,comment,1763558602.0,2025-11-19T13:23:22Z,@Enylusiana-w3t,Mknya tetap di pilih jdi ketum oon sih ..,0,0.0
Qw10XTGCt8A,UgxhhOCa7QfIaNQpQ3p4AaABAg,,comment,1763558640.0,2025-11-19T13:24:00Z,@dongengAi-r3y,Bener ya semakin kesini semakin gokil. Mungkin sudah waktunya bongkar bongkar!! Masa depan ada ditangan rakyat. Kami disini makan ikan asin pun masih engap engapan. Kalian malah seenaknya bagi bagi keju!!!,0,0.0
Qw10XTGCt8A,Ugw1Z_7SYfymEyWy-9d4AaABAg,,comment,1763558667.0,2025-11-19T13:24:27Z,@JarotTempe,"YANG MAU RSKYAT, RUU PERSMPASAN ASSET KORUPTOR DISAHKAN, BUKAN UU ITU, JANGAN BANGGA DULU.",0,0.0
Qw10XTGCt8A,UgwuGh87ejGg9IN859x4AaABAg,,comment,1763558706.0,2025-11-19T13:25:06Z,@rumahanimasistudio-qf7c,"Kita tidak butuh KUHAP, pasti ada intervensi lg dari luar,karena sangat tertata rapi...ada agenda apa ya????",0,0.0
Qw10XTGCt8A,Ugw_zmb-WjT9y4BQ15x4AaABAg,,comment,1763558706.0,2025-11-19T13:25:06Z,@fix7seru,Wok wok hancur negara ini karena kamu pemimpin nya,0,0.0
Qw10XTGCt8A,UgzI7U26mmmgG-27xxV4AaABAg,,comment,1763558709.0,2025-11-19T13:25:09Z,@AditiyaHudaya-c4m,"Aneh wakil rakyat teh dzolim ka rakyat ieu mah, teu cara keur hayang dipilihna tiap 5 tahun sakali...teu baleg hah, ngerakeun!!!",0,0.0
Qw10XTGCt8A,UgwI6uoOUtX8V3VePdN4AaABAg.APhilSbDX_QAPhqS52RnlX,UgwI6uoOUtX8V3VePdN4AaABAg,reply,1763558734.0,2025-11-19T13:25:34Z,@adibesemah4768,ya lambat laun jadi neval kedua,0,
Qw10XTGCt8A,UgyFXgJTYJ99m9gRj5N4AaABAg,,comment,1763558749.0,2025-11-19T13:25:49Z,@NiningDarningsih-e5v,Ini dpr mau bela rakyat atau mau menindas rakyat.,0,0.0
Qw10XTGCt8A,Ugwc175ykJpas1MKBIh4AaABAg.APhjGH78mrWAPhqUmWNT-g,Ugwc175ykJpas1MKBIh4AaABAg,reply,1763558756.0,2025-11-19T13:25:56Z,@adibesemah4768,rakyat dijajah dpr,0,
Qw10XTGCt8A,UgyzxXIUPFs0pmq90sZ4AaABAg.APhjXPoSO00APhqZYl4Lf4,UgyzxXIUPFs0pmq90sZ4AaABAg,reply,1763558795.0,2025-11-19T13:26:35Z,@adibesemah4768,asli smeoga saja kompak neval nasional,1,
