video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
w0d3QZfY60Y,UgymcT89PPOUK_IxOyR4AaABAg.ARS4pZEjkF7ARWQiFaL7fV,UgymcT89PPOUK_IxOyR4AaABAg,reply,1767437033.0,2026-01-03T10:43:53Z,@nurhayatiigmpekanbaru9285,"Koruptor disita hartanya, terus dikasi pidana kerja rodi klu malas dicambuk....selama lima tahun...😂😂",2,
w0d3QZfY60Y,UgwrgFAxYi8kJ5Fjnfh4AaABAg,,comment,1767438248.0,2026-01-03T11:04:08Z,@achmad6458,Bisa dikirim ke Sumatera nih untuk Penerapan Pertama dan itu u/Koruptor!!,0,0.0
w0d3QZfY60Y,UgzUz6EdZViO_7uco8d4AaABAg,,comment,1767438447.0,2026-01-03T11:07:27Z,@amarmakruf8492,sebenarnya kita rakyat hanya punya doa .....kompak kita berdoa agar pemimpin nya kerja dengan baik dan mohonkan juga agar penjahat atau pekerja buruk dihukum berat,0,0.0
w0d3QZfY60Y,UgwBDz61SCalkKOcdHV4AaABAg,,comment,1767438812.0,2026-01-03T11:13:32Z,@SihotangSihotang-e3m,UUD perampasan aset negara kpn dikeluarkan DPR,0,0.0
w0d3QZfY60Y,UgyWTKOEqvL-tsBwbq94AaABAg,,comment,1767439884.0,2026-01-03T11:31:24Z,@muchsanhadi5322,Heleh perampasan aset coruptor aja sudah ngk dibahas. Malah ngesahin kuhap yang baru,0,0.0
w0d3QZfY60Y,UgynEjiuYlOcUPBpVnd4AaABAg,,comment,1767440083.0,2026-01-03T11:34:43Z,@4ji54k4pr4yog,"UU yg ada msh lum dtegakkn...
UU yg sngt penting jg blm di sahkan smp br larut²....?!",0,0.0
w0d3QZfY60Y,Ugw3YlmEEpV12G0Sva94AaABAg,,comment,1767441059.0,2026-01-03T11:50:59Z,@marcopolo9324,Kedengerannya sih bagus tapi gunanya apa kalo tajam kebawah dan tumpul keatas? Itu dpt berita barusan yg cewe dipenjara cmn karena narasi yah sama aparat polisi yg membunuh cmn dipecat tak hormat padahal membunuh.,0,0.0
w0d3QZfY60Y,Ugw4PfO1H03E8bAj9o14AaABAg,,comment,1767441349.0,2026-01-03T11:55:49Z,@rasmonomono2440,Nepalkan segera,0,0.0
w0d3QZfY60Y,Ugw5F3x2G7pWyUIc5Ih4AaABAg,,comment,1767441434.0,2026-01-03T11:57:14Z,@oyennakal-w3v,ia bagus bagus aja suruh terjun jadi relawan banjir. terutama pejabar korup.,0,0.0
w0d3QZfY60Y,UgyoUiJ6-0LS7o3d_VN4AaABAg,,comment,1767441446.0,2026-01-03T11:57:26Z,@ahmadfatah4744,Walah satu langkah menuju kamp konsentrasi loh cik,0,0.0
w0d3QZfY60Y,UgwJf3eqjHH9YJXQzXd4AaABAg,,comment,1767441653.0,2026-01-03T12:00:53Z,@NgurahToris-b8e,"Sy semakin tidak mengerti hukum di Indonesia, semakin carut marut  .",0,0.0
w0d3QZfY60Y,UgzbFVaj4C0RxIGUBxJ4AaABAg,,comment,1767442038.0,2026-01-03T12:07:18Z,@Rica230,Masih lama itu. Ini kan masih 2021. 😅😅😅,0,0.0
w0d3QZfY60Y,Ugx8sriEqugPD6VvyzN4AaABAg,,comment,1767442116.0,2026-01-03T12:08:36Z,@AdeAndre-z5t,Uhh dasar biadapp hukuman koruptor aja GK beress2 bikin UUD lgi dasar pada licik pemerintah,0,0.0
w0d3QZfY60Y,Ugz6ar6imgMtjpG2Yj94AaABAg,,comment,1767442161.0,2026-01-03T12:09:21Z,@slametbondet4173,KUHP ecek-ecek,0,0.0
w0d3QZfY60Y,UgwNmn2_u-y8UtFjQkh4AaABAg,,comment,1767442186.0,2026-01-03T12:09:46Z,@GinoAkik,"Produk sama sekali gak bermutu, dari hasil kerja manusia2 gak bermutu juga.",0,0.0
w0d3QZfY60Y,UgyD-J3BkxGulZNjmh14AaABAg,,comment,1767442264.0,2026-01-03T12:11:04Z,@PutriAurora-90,Koruptor tersenyum lebaaaaaaaaaaaar....,0,0.0
w0d3QZfY60Y,UgzYGg5NBLbjPcl1URp4AaABAg,,comment,1767442459.0,2026-01-03T12:14:19Z,@BayuGaluhAsmoroAsmoro,Bagus juga sifatnya membina.tapi   sensitif negosiasi hukuman ini pak bos,0,0.0
w0d3QZfY60Y,UgyUOZ_3tAb9nB7GGFN4AaABAg,,comment,1767442806.0,2026-01-03T12:20:06Z,@sonynugraha-v8w,"Berarti pencuri bsa di hukum kerja sosial ya,...",0,0.0
w0d3QZfY60Y,Ugyrk8exHzHTqOgzLbJ4AaABAg,,comment,1767443147.0,2026-01-03T12:25:47Z,@kekekokikauai9929,Se7. Mulai dr Koruptor duluan.,0,0.0
w0d3QZfY60Y,UgzW-VdtlhAh5aCfwyV4AaABAg,,comment,1767443773.0,2026-01-03T12:36:13Z,@AgathaPelermonyet,Ganti tahun bukannya tambah bener😢,1,0.0
w0d3QZfY60Y,UgwGiNck8a-nPn65hEJ4AaABAg,,comment,1767444247.0,2026-01-03T12:44:07Z,@siswanto8636,Pengalihan isu RUU Perampasan aset koruptor,0,0.0
w0d3QZfY60Y,UgyrgE12OgNj3m4SlyB4AaABAg,,comment,1767444953.0,2026-01-03T12:55:53Z,@UliMaruli-w7b,Tidak akan berhasil,0,0.0
w0d3QZfY60Y,UgxYC4Os1g6Q9KSW9814AaABAg,,comment,1767445435.0,2026-01-03T13:03:55Z,@pakdhesigit5682,Cara baru lindungi koruptor.,0,0.0
w0d3QZfY60Y,Ugz9FJoxguQa2myfZ8V4AaABAg,,comment,1767445691.0,2026-01-03T13:08:11Z,@wayangunawan3485,Biar ga keluar duit,0,0.0
w0d3QZfY60Y,Ugxd-A7baKdZHa-1Tqx4AaABAg,,comment,1767446345.0,2026-01-03T13:19:05Z,@DiplomatMenthol-xp1wi,Itu TDK berlaku utk pejabat,0,0.0
w0d3QZfY60Y,UgwkbN0rZjeiuIowAKR4AaABAg,,comment,1767447692.0,2026-01-03T13:41:32Z,@YudiSupiandi-w4z,wah ketinggalan berita,0,0.0
w0d3QZfY60Y,Ugx2x-9uJ-5olqqAKnF4AaABAg,,comment,1767449076.0,2026-01-03T14:04:36Z,@Suzyyyybaka,"Nah ini baru super setuju!!!!!!!!!!! Klo di kerangkeng, justru jadi rusak!!! Pergaulan di dalam penjara rusak, tdk jadi kapok!! Lbih bermanfaat disuruh, bersihin selokan, sungai, jalan raya dll..",0,0.0
w0d3QZfY60Y,UgyqN5PNflTAtDTMSEp4AaABAg,,comment,1767449764.0,2026-01-03T14:16:04Z,@GeblugAritnaeunwae,kacau gk mau meniru negara2 maju.padahal sederhana saja realisasikan hukum mati buat koruptor itu saja kalo mau negara ini makmur sejahtera .,0,0.0
w0d3QZfY60Y,UgxYle4a7Rb26_c81zJ4AaABAg,,comment,1767450126.0,2026-01-03T14:22:06Z,@lepaschannel2908,"aturan yg dibuat hanya untuk melindungi para pejabat supaya masyarakat yg berdemo dapat dikenakan sanksi, dan mereka para pejabat bisa berbuat apa saja untuk melemahkan rakyat, memiskinkan rakyat dengan aturan yg mereka buat dengan sewenang² tanpa ada uji petik.",0,0.0
w0d3QZfY60Y,UgwgPmZi7qyHSGXT3P94AaABAg,,comment,1767450221.0,2026-01-03T14:23:41Z,@PanjiajiAji-cm6re,Undang undang yg membuat yg di pilih rakyat...imbas dari undang undang...isi hukumanya intinya untuk rakyat yg memilih...ironis....,0,0.0
w0d3QZfY60Y,UgzV8-QqdQK6So52WdF4AaABAg,,comment,1767451229.0,2026-01-03T14:40:29Z,@jkttim2312,"Lalu jika para pemangku jabatan dalam pemerintahan yg melanggar aturan² tersebut apakah berlaku sama?
Jangan asal maen buat KUHP sepihak yg menekan Rakyat sementara para Pejabat asoy geboy tanpa aturan yg jelas dan nyata.Negeri para bedebah.",0,0.0
w0d3QZfY60Y,UgxlFlLnzcmygMCFSB54AaABAg,,comment,1767451458.0,2026-01-03T14:44:18Z,@IsmailMarzuki-e1l,Walau tanpa bayaran tetap lah di beri makan😂😂😂sapa yg menjamin terdakwa gak kabur... presiden pun gak berani menjamin 😂😂😂😂kabur tahanan 😂😂😂😂,0,0.0
w0d3QZfY60Y,UgwKY186RpdV6bYKzhl4AaABAg,,comment,1767452054.0,2026-01-03T14:54:14Z,@BagioUtomo-p2j,Coba hukum perusak tanah air yg merusak dan peyebab banjir,0,0.0
w0d3QZfY60Y,Ugy1-TLJxPbW8X4TDOh4AaABAg,,comment,1767452201.0,2026-01-03T14:56:41Z,@BagioUtomo-p2j,Bisa bisa lari  gimana kalau sosial itu penguna banorkoba apa gak jualan diluar,0,0.0
w0d3QZfY60Y,Ugwj-bAg4Oo6yxaRi994AaABAg,,comment,1767452227.0,2026-01-03T14:57:07Z,@BagioUtomo-p2j,Itu tamvah kacau negar a ini,0,0.0
